2016/03/06,10:43:26.834Z,At long last someone is thinking in the right direction. Build and secure Safe Havens for these people in their native countries using if necessary fully authorised UN Forces. Keep the problem where it starts not spread it thin but lethal throughout the world,world,87,93,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:38:47.929Z,It is national suicde to stay in the EU. We shall get inundated.,Hereford United Kingdom,100,102,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:24:25.017Z,'we also expect our European partners to start receiving refugees in their countries' the governor said. 'There needs to be a proportional distribution between the countries.' Just as Dodgy Dave promised: a referendum 'In' vote is a vote for certainty and knowing what we will get by remaining in the EU.    ,Leeds,56,62,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:23:49.667Z,Merkel is the cause and once everybody takes on board her upbringing it will become clear.  She was born into what was then East Germany a Communist country run down by warped ideology. She cannot think or act as a democratic leader as all she understands is total state control. She is deliberately leading us all into the new Communist Europe unless we vote Out.  ,Norwich United Kingdom,80,82,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:21:08.876Z,A self created state of emergency,Leeds,57,57,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:17:17.035Z,We are running into a major problem with this Tsunami of people coming to Europe's shores its a ticking bomb Turkey should be patrolling their own waters and stopping these boats they are allowing people to die we need to wake up NOW we MUST STOP this massive influx of people from entering Europe its like OIL & WATER we just DO NOT MIX Merkel & Juncker are a major threat to Europe's stability and its culture and we are stoking up major problems in the near future Up to 50000 refugees are still to be homed in this country by 2017 who is running this country a bunch of idiots we really have made mess of our country and no-one party gave a hoot except UKIP thanks for trying guys and I really do mean that you woke us all up.  ,Ruislip Manor Middx UK United Kingdom,90,90,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:14:12.501Z,No doubt Greece bused these people to the border not our problem!!!!!!,Leeds,52,54,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:05:39.102Z,These people are all economic migrants whether from Syria or not and all should be returned to Turkey,Leeds,77,79,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:01:49.239Z,So why does Greece let them in?,Littlehampton,67,71,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,10:01:08.876Z,There is enough Syrian men to build this city....put them to good use....help them to help themselves!!!,Wigan United Kingdom,72,72,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:59:40.901Z,These World (so called) Leaders don't have the brains God gave them.  And I mean all of them.,By the Lake United States,54,54,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:59:27.262Z,Simple send them all home to fight for their countryit really is that simple.,leeds United Kingdom,56,56,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:57:22.150Z,You cant send them to Northern Syria thats where theyre running from allegedly.,Pyongyang Spain,-9,37,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:56:19.393Z,The refugee village WITHIN the Syrian borders  was an obvious answer to the crisis and why not adopted is something to consider.   After all there are numerous countries  where UN troops are stationed 'to keep the peace and protect the inhabitants.',St. Austell United Kingdom,45,45,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:55:42.403Z,What a mess. ,Bristol United Kingdom,29,33,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:53:37.453Z,Speaking on Friday the Turkish President revealed that the new city would be located near the Turkish border and confirmed he had even discussed the idea with President Obama  Why doesn't he discuss it with the President of Syria??,By the Lake United States,46,48,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:51:33.125Z,Go home and stop trying to infest our country.,Torquay United Kingdom,63,65,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:49:30.731Z,R@pists,Belfast United Kingdom,51,55,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:44:46.877Z,Send all these economic migrant scroungers back.,Torquay United Kingdom,59,63,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:41:48.355Z,They've heard about the 4 star purpose built accommodation now erected and waiting in Northern France. Idiotic British charity workers there aiding there cause. You couldn't write it !!,White Sea United Kingdom,57,59,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:23:21.329Z,this is the first year in 45 years that my family and I cannot holiday in our favourite country.Greece should be seen as the firs country to fall to this seemingly orchestrated 'selling off' ,london United Kingdom,61,73,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:21:11.781Z,Looking at some of the refugees on television some of the refugees are old they will never be able to work they will have to be supported for the rest of their lives I can only imagine how much long term that the tax payers of the EU will have to support them for years,Reading United Kingdom,84,86,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,09:08:32.462Z,Whats Turkey getting in return for promising to house refugees ? EU passports for all freedom to come to Europe there are millions waiting in the wings to come here. Think long and hard about this when you vote in the referendum 3% of Turkeys land mass is in Europe the rest is in Asia Merkel would love to get all that cheap labour.,Tamworth,80,84,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,08:56:08.361Z,Invade Northern Syria and house the refugees their,BOLTON United Kingdom,63,63,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,08:56:06.309Z,One way ticket to Berlin no one else wants them or can afford them in Europe. We weren't asked either.,Athens Greece,88,88,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
2016/03/06,08:48:36.140Z,I've been m o d e r a t e d.,Ammanford United Kingdom,52,56,Calls for Greece to declare state of emergency at border,/news/article-3478087/Calls-Greece-declare-state-emergency-border-20-000-waiting-cross-Greece-Turkey-moots-new-refugee-city-size-Hampshire-northern-Syria.html
